pix,flux
958,27125.42100002642
959,27553.78390833664
960,27012.687402426087
961,26958.87397935536
962,27340.933618645617
963,27319.753940125618
964,27430.336219759363
965,27640.125414504684
966,27262.10639107553
967,27122.92308619141
968,26983.997930281632
969,27545.035288573683
970,27551.278779029384
971,26978.283967615014
972,27598.69699827704
973,27418.03011947121
974,27908.816527062238
975,27672.955861307124
976,27880.4481521636
977,27293.12849128356
978,27615.375656241238
979,27127.751226406417
980,27692.76894733531
981,27842.445512901173
982,27886.316821716544
983,27461.804531373407
984,27762.043327044223
985,27712.1468651126
986,27804.67190230909
987,27804.95950709543
988,27720.76613930048
989,28197.705227846687
990,27837.432957243935
991,27909.974981801955
992,27724.43644286471
993,27651.843236074936
994,27857.925032044903
995,27897.785826204614
996,28461.004308169835
997,28062.7591023135
998,28015.128775785495
999,27726.53580526232
1000,28094.229326612396
1001,27953.002923514498
1002,28328.726214344326
1003,27960.07051766074
1004,28435.626551456415
1005,28289.93630484273
1006,28030.56947382041
1007,27951.716118071367
1008,28077.218319348944
1009,28569.09700798074
1010,28346.714597463222
1011,28379.23006815333
1012,28552.550820382614
1013,28354.217539349218
1014,28404.159388317992
1015,28041.136483280297
1016,28406.272424043626
1017,28392.68028508678
1018,28379.1450263882
1019,28249.84708359861
1020,28124.459672446734
1021,28603.131872726415
1022,27897.496258955838
1023,28614.404135932204
1024,27925.985281510606
1025,28417.03366810687
1026,28628.10075500932
1027,28387.293998710717
1028,28414.51321728393
1029,28506.2103142302
1030,28509.144833363935
1031,28267.56405393959
1032,28587.859213370913
1033,28544.147875630584
1034,28534.334308660764
1035,28362.0956421969
1036,28185.524902080557
1037,28403.351470313668
1038,28198.907980705866
1039,28409.06288026367
1040,28811.103668786025
1041,28323.074032202803
1042,28469.7547648103
1043,28623.132501077373
1044,28347.51700096916
1045,28593.458956938404
1046,28263.789045075802
1047,28395.545392922806
1048,28208.045056997744
1049,28399.603453448737
1050,28277.949623892444
1051,28026.716672402206
1052,28367.367101186217
1053,28207.552148481598
1054,28173.255814331904
1055,28308.832099608262
1056,28433.01252972259
1057,28254.9819636002
1058,28929.73437359413
1059,28361.397526786917
1060,28233.69468839758
1061,28437.205142859202
1062,28448.13873339619
1063,28144.540385792552
1064,28170.35705043
1065,28363.058064165692
1066,28289.397632471755
1067,28451.715991134388
1068,28543.869774896113
1069,28225.706037723976
1070,28339.659107551644
1071,28347.955093702793
1072,28576.33907753256
1073,28207.71685195874
1074,28232.976583608724
1075,28311.42506470953
1076,28267.838470899234
1077,28406.37874999238
1078,28494.501777558064
1079,29012.20293239583
1080,29141.680524262105
1081,28523.55033549197
1082,28679.78683307389
1083,28937.089481281622
1084,28990.669760177963
1085,29020.374329550945
1086,28550.02590152289
1087,28523.61159431407
1088,28601.13720963256
1089,28973.982847933803
1090,28672.156443143558
1091,29055.832938025203
1092,28544.14538251547
1093,28270.002639922095
1094,28387.20122715105
1095,28717.796282425155
1096,28965.14918941468
1097,28825.39820474845
1098,28831.99929270998
1099,29204.05159701556
1100,28911.305478125785
1101,28909.819515862666
1102,29278.51687718621
1103,29065.04211294863
1104,28633.398169760087
1105,29146.261827118455
1106,29074.63457230113
1107,29261.85409463292
1108,28794.95615706833
1109,28837.783523326085
1110,29169.23063998724
1111,29117.23586422655
1112,29126.703095525925
1113,29115.66813726665
1114,29027.94525284376
1115,29389.767214564337
1116,29097.537634675282
1117,29601.19135940663
1118,29092.916826610737
1119,29123.571209705344
1120,29098.872733425855
1121,29307.089547139785
1122,29446.042639586038
1123,28973.459934153052
1124,29482.68787164677
1125,29189.393013736302
1126,29500.532223438116
1127,28994.48615791005
1128,28937.96435952701
1129,29321.071488764774
1130,29222.406432313597
1131,29148.78049930744
1132,28987.51381096171
1133,28925.15258283374
1134,29134.18455051532
1135,29072.703393846696
1136,29660.350465657437
1137,29132.548788126485
1138,29047.20137228341
1139,29186.841634902372
1140,29242.352006400775
1141,29016.534244805527
1142,29166.08938819364
1143,29098.118942369518
1144,29113.972192896792
1145,29059.224161344613
1146,29169.503045794674
1147,28746.119633585604
1148,28916.520221415554
1149,29063.407347261356
1150,29065.463006818358
1151,28832.257329041153
1152,28930.08772988793
1153,28865.762804303955
1154,28855.4637654226
1155,29129.657285342993
1156,28881.14354317787
1157,28838.701216661284
1158,28769.83584533137
1159,29026.306051663192
1160,28744.677031848845
1161,28589.160891782252
1162,28909.451658945753
1163,28413.529952174802
1164,28856.830894321945
1165,28140.046397054797
1166,28436.59713915882
1167,28836.056256870193
1168,28614.69306646642
1169,28756.897873655646
1170,28265.654458695226
1171,28106.346136685876
1172,29022.378609689997
1173,28169.13175911231
1174,28139.174881740346
1175,28267.379197938357
1176,28142.83246221192
1177,28307.337259448785
1178,28454.96953179696
1179,28222.256396011733
1180,28279.093285248917
1181,28018.40962697934
1182,28365.33461044677
1183,27869.416258739744
1184,28791.263157689034
1185,28558.848831226107
1186,28273.31914663537
1187,28352.64737953145
1188,28167.365056441093
1189,28603.712071276095
1190,28026.905838480678
1191,28176.11027141184
1192,27947.72511600179
1193,27915.641009816376
1194,28123.658889227936
1195,28247.105758751288
1196,28215.18966857206
1197,27899.22885271028
1198,27850.284501004564
1199,28555.86085530101
1200,28401.85664173588
1201,28203.337832821446
1202,28716.405230528646
1203,28309.90504674416
1204,27991.28197043243
1205,28381.834967877272
1206,28244.15275047819
1207,28356.545551433413
1208,28704.36628282474
1209,28471.59387931414
1210,28522.711052051087
1211,28567.870671636174
1212,28744.502212948817
1213,28611.309793639924
1214,28723.002564154267
1215,28133.12103316617
1216,28624.731249270728
1217,28272.12670444719
1218,28730.61601331008
1219,28500.783417637325
1220,29085.10888929285
1221,28210.19369892804
1222,28898.837980690427
1223,28231.151908805616
1224,28534.68620761915
1225,28819.33059355876
1226,28469.893953530507
1227,28547.748576677444
1228,28805.858326795977
1229,28771.343592141508
1230,28748.349258893428
1231,28916.89503489973
1232,28480.919642069075
1233,29041.51554242159
1234,28959.1940064052
1235,28832.368879185586
1236,28723.208967573453
1237,28765.598841947183
1238,28942.01274916992
1239,28882.312265246474
1240,29208.85604614711
1241,28790.303248506607
1242,28999.962678309155
1243,28553.691344994142
1244,28931.692308048845
1245,29432.288264859108
1246,29541.585320067832
1247,28807.223421232065
1248,28957.51480527388
1249,29166.608480620343
1250,28486.89312628362
1251,28782.510240862794
1252,29036.61603735882
1253,28871.847778856663
1254,29217.505861469745
1255,28636.186867722507
1256,28444.388424152497
1257,29051.126355669574
1258,28943.579927820854
1259,28985.839812512448
1260,28656.627101022
1261,28895.39674469754
1262,28669.310188377665
1263,28944.517559317537
1264,28727.028064778373
1265,28901.62497220966
1266,28663.78731540389
1267,28661.545754308787
1268,28806.985741643944
1269,29151.123013585915
1270,29060.93091747154
1271,28871.4434738478
1272,28643.68715157749
1273,28856.362704378218
1274,28397.17840202341
1275,28681.075988616314
1276,28529.875021947213
1277,28321.046217127514
1278,28250.93064766944
1279,28575.39765737365
1280,28499.543477548723
1281,28595.888182699753
1282,28501.572844770508
1283,28332.45564402853
1284,28076.961528948053
1285,28357.46472572956
1286,28174.421717058314
1287,27939.932743159265
1288,28403.904627423766
1289,28156.921463855964
1290,27951.472404631393
1291,28193.614373574288
1292,27881.4344596356
1293,28643.19357707335
1294,28383.930826224754
1295,28127.54169234132
1296,27751.19948404213
1297,27768.525349875086
1298,28197.444494225718
1299,27941.893075357755
1300,27800.934657397676
1301,27859.928094234892
1302,27453.788980585785
1303,27353.15949800417
1304,27799.604218284734
1305,27245.645869023065
1306,27442.661015185105
1307,28048.323256800977
1308,27398.16979729387
1309,27754.557910233754
1310,27671.700943370044
1311,27383.103575135123
1312,27719.754511477535
1313,27386.086024261112
1314,27387.125731019576
1315,27449.367408834736
1316,27355.954204489975
1317,27327.41029966162
1318,27671.893455344998
1319,27439.535871039698
1320,27184.284308890754
1321,27491.60837059446
1322,27375.43892978432
1323,27490.819624587817
1324,27072.05162210508
1325,27224.26630668587
1326,27680.634349449083
1327,27617.948197575748
1328,27766.381727020398
1329,27469.086974596434
1330,27487.061285435408
1331,28148.49251653013
1332,27551.736514707743
1333,27715.40179472921
1334,27245.46470030895
1335,27545.893872848308
1336,27525.71142786411
1337,27628.421563112628
1338,27572.64197471264
1339,27557.59527265688
1340,27343.14766798256
1341,27784.635916183375
1342,28264.427353705945
1343,27556.42121024746
1344,27781.179757933965
1345,27835.073976755975
1346,28053.11841891906
1347,28132.658625969434
1348,27916.82292292349
1349,27709.762344800987
1350,27906.689426058114
1351,28055.679891450516
1352,28387.541922104803
